"","property_id","oficinas","penthouse","carros","tenis","apartaestudio","jardin","garaje","servicio","locales","walk"
"6906","2e8fc2106d69b5d333924aa1",0,0,0,0,0,0,0,2,0,0
"6907","2e9087fa74cf1f4ad3ca906e",0,0,1,0,0,0,1,0,0,0
"6908","2e908c659ccb44facaceee32",0,0,0,0,0,0,0,1,0,0
"6909","2e91015a09a03182bd8c4813",0,0,0,0,0,0,0,1,0,0
"6910","2e91569e977a8f982d80d081",0,0,0,0,0,0,0,1,0,0
"6911","2e95596e37ce7d816e8a41c7",0,0,0,0,0,0,0,0,0,0
"6912","2e96eb418e88fe3b52c89f74",0,0,0,1,0,0,0,0,0,0
"6913","2e9804a017d3e4fe2969778e",0,0,0,0,0,0,1,0,0,0
"6914","2e9d6f33dcca4a95e746eadb",0,0,0,0,0,0,0,1,0,0
"6915","2e9dd54d37c71e15c6d4fd52",0,0,0,1,0,0,0,0,0,0
"6916","2ea25c96506173da14f194b2",0,0,0,0,0,0,0,1,0,0
"6917","2ea32242aa92ec92ce6dc750",0,0,0,0,0,0,0,0,0,0
"6918","2ea63225dae978fdae43f771",0,0,0,0,0,0,1,0,0,0
"6919","2ea69260f84936ecce2a65e4",0,0,0,0,0,0,0,1,0,0
"6920","2ea7142b53f0252ddfbbfa38",0,0,0,0,0,0,0,0,0,0
"6921","2ea77f2662bc6a91ad3452e5",0,0,0,0,1,0,0,0,0,0
"6922","2eac858026fb738078e83d07",0,0,0,0,0,0,0,0,0,0
"6923","2ead2527b052aa0bc425f29a",0,0,0,0,0,0,0,0,0,0
"6924","2ead5c796a26632059bc2103",0,0,0,0,0,0,0,1,0,0
"6925","2eaf97c85e8fd072d200ae56",0,0,0,0,0,0,0,0,0,0
"6926","2eaff25a8b1ead369a45d55c",0,0,0,0,0,0,0,0,0,0
"6927","2eb01c88e8eb423aeb8792b6",0,0,0,0,0,0,0,0,0,0
"6928","2eb2a4cd512b3da52050485d",0,0,0,0,0,0,0,0,0,0
"6929","2eb31918d638cef8858333dc",0,0,0,0,0,0,0,0,0,0
"6930","2eb4652ae3ab672ce977f64a",0,0,0,0,0,0,0,0,0,0
"6931","2eb80c9ceb0778604338c7b2",0,0,0,0,0,0,0,1,0,0
"6932","2eb8bf5b04280645ac0db26e",0,0,0,0,0,0,0,0,0,0
"6933","2eb95f17c0e7959e9c1a41c5",0,0,0,0,0,0,1,0,0,0
"6934","2ebffa41dad27541c9b36756",0,0,0,0,0,0,0,0,0,0
"6935","2ec0694a18419ac44cd06a65",0,0,0,0,0,0,0,0,0,0
"6936","2ec2615c81085f7ae51f4858",0,0,0,0,0,0,1,0,0,0
"6937","2ec2d66dacaec06c83fd9008",0,0,0,0,0,0,0,0,0,0
"6938","2ec3d15106126c101de065f8",0,0,0,0,0,0,0,0,0,0
"6939","2ec6c9dff8713994d6a95412",0,0,0,0,0,0,0,0,0,0
"6940","2ec7ae250ccb20bca8be67ed",0,0,0,0,0,0,0,0,0,0
"6941","2ec7b5316fa1dfaf057bfb59",0,0,0,0,0,0,0,0,0,0
"6942","2ec97ce70fab84e273d9ca00",0,0,0,0,0,0,0,0,0,0
"6943","2ec984f13f8a55e4eeaa3b80",0,0,0,0,0,0,0,0,0,0
"6944","2ec9b30eda1a7b49267e4c1d",0,0,0,0,0,0,1,0,0,0
"6945","2eca1f732f65829e307fd5c3",0,0,0,0,0,0,0,0,0,0
"6946","2ecd19e722ea466bdc41b75e",0,0,0,0,0,0,0,0,0,0
"6947","2ed18bb3ef8e8cd4ae13ddff",0,0,0,0,0,0,0,0,0,0
"6948","2ed195d9f147633de69b7520",0,0,0,0,0,0,0,0,0,0
"6949","2ed290c3a2366c0aa26fa519",0,0,0,0,0,0,0,0,0,0
"6950","2ed29f631295f7638b39d700",0,0,0,0,0,0,0,0,0,0
"6951","2ed2ae7b063c58880b205f08",0,0,0,0,0,0,0,0,0,0
"6952","2ed611f26d1e34d49492901f",0,0,0,0,0,0,0,0,0,0
"6953","2ed79cb7836f2b0fb8eb91b0",0,0,0,0,0,0,0,0,0,0
"6954","2ed833b7cbd8487d373431e5",0,0,0,0,0,0,0,0,0,0
"6955","2ed877b9c9be3ed62c5457b6",0,0,0,0,0,0,0,0,0,0
"6956","2ed8c2530484ec1fc9b877fb",0,0,0,0,0,0,0,0,0,0
"6957","2eda92630617037807b5fb1c",0,0,0,0,0,0,1,0,0,0
"6958","2eda96a8ea2f35109e3c79ef",0,0,0,1,0,0,0,1,0,0
"6959","2edcd3b33d0f4bfe90b32f19",0,0,0,0,0,0,0,0,0,0
"6960","2ede6e1a952dab8a3dda370e",0,0,0,0,0,0,0,0,0,1
"6961","2edfa484f5ef8572b2751e4c",0,0,0,0,0,0,0,0,0,0
"6962","2ee22a8db5cb9ed5f4ebba74",0,0,0,0,0,0,0,1,0,0
"6963","2ee3befbc6e9c41611d4b8fe",0,0,0,0,0,0,0,0,0,0
"6964","2ee44c679b9118e0aa5ba843",0,0,0,0,0,0,0,0,0,0
"6965","2ee4523c66aebe1b996a47e1",0,0,0,0,0,0,0,0,0,0
"6966","2ee7615f7cdcf6c4ba91f602",0,0,0,0,0,0,1,0,0,0
"6967","2eea06911080e813b1a7b4b0",0,0,0,0,0,0,0,0,0,0
"6968","2eea38f34fd8e8ac35fe5d2b",0,0,0,0,0,0,0,0,0,0
"6969","2eea3daaf6b34aee8888bf3a",0,0,0,0,0,0,0,0,0,0
"6970","2eec3514c87fdb58b3800611",0,0,0,0,0,0,0,0,0,0
"6971","2eec7341f41df7031ca9bf7a",0,0,0,0,0,0,0,0,0,0
"6972","2eeca5831862f39f891b80dd",2,0,0,0,0,0,0,0,0,0
"6973","2ef1d5bac26062c7ecb2e86c",0,0,0,0,0,0,0,0,0,0
"6974","2ef25825212ce911433049ac",0,0,0,0,0,0,0,0,0,0
"6975","2ef35662fecd4077d049055c",0,0,0,0,0,0,0,0,0,0
"6976","2ef39c1f6dcf9c7516c6d570",0,0,0,0,0,0,0,0,0,0
"6977","2ef52ac61f819ad3718d7cab",0,0,0,0,1,0,1,0,0,0
"6978","2ef53f057975a6cac194b785",0,0,0,0,0,0,0,1,0,0
"6979","2ef602ce6f775e9fc6af4fae",0,0,0,0,0,0,0,0,0,1
"6980","2ef7d689aa12f0231b70b071",0,0,0,0,0,0,1,1,0,0
"6981","2ef819d761cdfbd9f7316b4b",0,0,0,0,0,0,0,0,0,0
"6982","2ef8f2d85718ac3145e05747",0,0,0,0,0,0,0,1,0,0
"6983","2ef94526013a8bcb5272e2fa",0,0,0,0,0,0,0,0,0,0
"6984","2efb1ce0b5af6b01bab7cbcf",0,0,0,0,0,0,0,0,1,0
"6985","2efdc0e70266988e71c4409e",0,0,0,0,0,0,0,0,0,0
"6986","2efddd3ff9e2f20b6c187847",0,0,0,0,0,0,0,0,0,0
"6987","2f01a313259095ff68a7b8f8",0,0,0,0,0,0,0,1,0,0
"6988","2f01aaee1439b63e9dbe0e08",0,0,0,0,0,0,0,0,0,0
"6989","2f01b8e443d4fc1bd200bd96",0,0,0,0,0,0,0,0,0,0
"6990","2f020e3e77cfecd84f84a3ab",0,0,0,0,0,0,0,0,0,0
"6991","2f02651b3f57c1f1bf620567",0,0,0,0,0,0,0,1,0,0
"6992","2f027b2db8b21bdf01a21a89",0,0,0,0,0,0,0,0,0,0
"6993","2f07542c871808962fad2fc9",0,0,0,0,0,0,0,0,0,0
"6994","2f09b259d52e0d08a41ff83a",0,0,0,0,0,0,0,0,0,0
"6995","2f0a5e7677b567c877556715",0,0,0,0,0,0,0,0,0,0
"6996","2f0ac2cd8270d60d859245a9",0,0,0,0,0,0,0,0,0,0
"6997","2f0b46c0b3903a06d8431f71",0,0,0,0,0,0,1,0,0,0
"6998","2f0bf61f2c1abcc4f22fc38e",0,0,0,0,0,0,0,0,0,0
"6999","2f0d8ad05b07e2a25a23683f",0,0,0,0,0,0,0,0,0,0
"7000","2f11341731691e911c6468a2",0,0,1,0,0,0,1,0,0,0
"7001","2f113a36e0e90f1b099ab31e",0,0,0,0,0,0,0,0,0,0
"7002","2f11af0373b7849309096b35",0,0,0,0,0,1,1,1,0,0
"7003","2f14d5c810a0958db3ccbe80",0,0,0,0,0,0,0,0,0,0
"7004","2f16d8305584795df36dd428",0,0,0,0,0,0,1,0,0,0
"7005","2f1898b090b829b43951c050",0,0,0,0,0,0,0,0,0,0
"7006","2f1898f1db3ff58675055b1d",0,0,0,0,0,0,0,0,0,0
"7007","2f199ac3a0e833e3d98be6ae",0,0,0,0,0,0,0,0,0,0
"7008","2f1a14da1ac4307d5b7383e6",0,0,0,0,0,0,0,0,0,0
"7009","2f1c382306983b934d149412",0,0,0,0,0,0,0,0,0,0
"7010","2f1c3f96a1708a9ce9f85ab8",0,0,0,0,1,0,1,0,0,0
"7011","2f1d5a8cae88a351fb503762",0,0,1,0,0,0,0,0,0,0
"7012","2f1eb0116c1f14e90034a148",0,1,0,0,0,0,0,0,0,0
"7013","2f1ec22ef09c0d3f3f677da6",0,0,0,1,0,0,0,1,0,0
"7014","2f1fcad3da8603f6ba6275c9",0,0,0,0,0,0,0,0,0,0
"7015","2f216d638896082b0e4e943e",0,0,0,1,0,0,0,0,0,0
"7016","2f22f525d039c48b37404614",0,0,0,0,0,0,0,0,0,0
"7017","2f232d8c21aff3e6c00eaf3e",0,0,0,0,0,0,0,0,0,0
"7018","2f23b6cac93474e3a5efcd05",0,0,0,0,0,0,1,0,0,0
"7019","2f23e2473cf14e0da0028071",0,0,0,0,0,1,0,0,0,0
"7020","2f2513c0e6edda38293198b8",0,0,0,0,0,0,0,0,0,0
"7021","2f25a5a06383470cbaeea457",0,0,0,0,0,0,0,0,0,0
"7022","2f262d6379bc67ed44a7286c",0,0,0,0,0,0,0,1,0,0
"7023","2f271c125fc052040d2c21d7",0,0,0,0,0,0,0,0,0,0
"7024","2f27c422da894a053b5a5e56",0,0,0,0,0,0,0,0,0,0
"7025","2f29654e3a9595b3cde92aed",0,0,0,0,0,0,0,0,0,0
"7026","2f2a072cb10e7bfb6775df18",0,0,0,0,0,0,0,0,0,0
"7027","2f2a1c82b6000fa2936da77b",0,0,0,0,0,0,0,0,0,0
"7028","2f2bcf1c26556f86ef5558ef",0,0,0,0,1,1,1,0,0,0
"7029","2f2c2d7c466ff88059f386f4",0,0,0,0,0,0,0,0,0,0
"7030","2f2c3353d41cd9ae8d58f97e",0,0,0,0,0,0,0,1,0,0
"7031","2f32bebcae355e3f67f63d71",0,0,0,1,0,0,0,0,0,0
"7032","2f32ceeb7148b16af1a85d30",0,0,0,0,0,0,0,0,0,0
"7033","2f377e2fbcfe33b49914d917",0,0,0,0,0,0,1,0,0,0
"7034","2f387e72deb94b10b8a77cee",0,0,0,0,0,0,0,0,0,0
"7035","2f38852b90a99fa5cecc9180",0,0,0,0,0,0,0,0,0,0
"7036","2f3a7e7d05c34810e6154ca6",0,0,0,0,0,1,0,1,0,0
"7037","2f3c3da626fe7122cdbd5839",0,0,0,0,0,0,0,0,0,0
"7038","2f3d33562fd5bd42af56ac05",0,0,0,0,0,0,0,0,0,0
"7039","2f3e0f8daca4e97e1717ccf3",0,0,0,0,0,2,0,0,0,0
"7040","2f41707b296a8e59edb33315",0,0,0,0,0,0,1,0,0,0
"7041","2f42c95b3556439a785e0cc9",0,0,0,0,0,0,0,0,0,0
"7042","2f43eb19e2749b221fc1b7df",0,0,0,0,1,0,0,0,0,0
"7043","2f447aa0e3de0c436f24b083",0,0,0,0,0,0,0,0,0,0
"7044","2f48b0e061f8a03df6717218",0,0,0,0,0,0,0,0,0,0
"7045","2f498f9d61e3ac8c57d9f9c0",0,0,0,1,0,0,0,0,0,0
"7046","2f49c4b6e821bb3be3a23544",0,0,0,0,0,0,0,0,0,0
"7047","2f4a350ead74c719c3d577bd",0,0,0,0,0,0,0,0,0,0
"7048","2f4ab3d46489c823364193e3",0,0,0,0,0,0,0,0,0,0
"7049","2f4ac29d1192a90273017c79",0,0,0,0,0,0,0,1,0,0
"7050","2f4b1719928b980dac705af7",0,0,0,0,0,0,0,1,0,0
"7051","2f4d9bdbd78cdf7ead761170",0,0,0,0,0,0,0,0,0,0
"7052","2f4db41641fae8eeeec93ce3",1,0,0,0,0,0,0,0,0,0
"7053","2f4dcdde693c876c073fab0b",0,0,0,0,0,0,0,0,0,0
"7054","2f5016e2ccf71582a71f54c2",0,1,0,0,0,0,0,1,0,1
"7055","2f53044cd53389cad4e06a32",0,0,0,0,0,0,0,0,0,0
"7056","2f53865afb985695b3a489eb",0,0,0,0,0,0,0,2,0,0
"7057","2f53e7629aacc91261518129",0,0,0,0,0,0,0,0,0,0
"7058","2f55bf19feb772bd7d088060",0,0,0,0,0,0,0,0,0,0
"7059","2f55ce0464ae125ee9686064",0,0,0,0,0,0,1,0,0,0
"7060","2f55f0acf0a90ff22bc76756",0,0,0,0,0,0,0,0,0,0
"7061","2f56c6aec3f463fa77043519",0,0,0,0,0,0,1,0,0,0
"7062","2f58a30151999d0e18c228af",0,0,0,0,0,0,0,1,0,0
"7063","2f58c48fbb1922bab05cadb5",0,0,0,0,0,0,0,0,0,0
"7064","2f59b4244f9bf4b2aad30b74",0,0,0,0,0,0,1,0,0,0
"7065","2f59c323b9fc06850762fdb0",0,0,0,0,0,0,0,0,0,0
"7066","2f5a977790eb7511efba925f",0,0,0,0,0,0,0,0,0,0
"7067","2f5c4c9de5de46540e0365be",0,0,0,0,0,0,0,1,0,0
"7068","2f5c7c84478906979c0845ba",0,0,0,0,0,0,0,0,0,0
"7069","2f5daaf82fc1aa3a48f7ca12",0,0,0,0,0,0,0,0,0,0
"7070","2f5ff03bbcd05595836c749c",0,0,1,0,0,1,0,1,0,0
"7071","2f60af716c7a36157940355f",0,0,0,0,0,0,0,0,0,1
"7072","2f65a91c7386147eddae8dd8",0,0,0,0,0,0,0,0,0,0
"7073","2f67d847e908771607fbb6de",0,0,0,0,0,0,0,0,0,0
"7074","2f67dddd207a6078563de6a8",0,0,0,0,0,0,0,0,0,0
"7075","2f694a481ec5eea27ca44dc7",0,0,0,0,0,0,0,0,0,0
"7076","2f6a8e569685f95b0a02764e",0,0,0,0,0,0,0,0,1,0
"7077","2f6b97a92c5ba4b60cae4cf7",0,0,0,0,0,0,1,1,0,0
"7078","2f6e0fbff4e49744b86e6449",0,0,1,0,0,1,0,0,0,0
"7079","2f6eb0f82c9f1d5c2cd47c7f",0,0,0,0,0,0,0,1,0,0
"7080","2f6f1338666b06f6b016ae0b",0,0,0,0,0,0,0,0,0,0
"7081","2f700c012412dfdda4968801",0,0,0,0,0,0,1,0,0,0
"7082","2f751091923a3add70f6da9d",0,0,0,0,0,0,0,0,0,0
"7083","2f790caaffc8ed071da2d80d",0,0,0,0,0,0,0,0,0,0
"7084","2f7b7f4b2cb5a6a417c616b2",0,0,0,0,0,0,0,0,0,0
"7085","2f7e3b1bc96efcb385631614",0,0,0,0,0,0,0,0,0,0
"7086","2f856a850dac957df02a60a7",0,0,0,0,0,0,0,0,0,0
"7087","2f85b3a3c7c570f83b17ea7c",0,0,0,0,0,0,0,1,0,0
"7088","2f8bfc67da6bffb7972c2a5d",0,0,0,0,0,0,1,1,0,0
"7089","2f8c9b0527fa71c6bfb81baa",0,0,0,0,0,0,0,0,0,0
"7090","2f8d7f752fb4d09198b5cc07",0,0,0,0,0,0,0,0,0,0
"7091","2f8e009a149358a59a34d455",0,0,0,0,0,0,0,0,0,0
"7092","2f91a4b30b5ad7774b2428b9",0,0,0,0,0,0,0,1,0,0
"7093","2f91b1f8468a92d81ab7d5d7",0,0,0,0,0,0,0,0,0,0
"7094","2f92078589a87f49f866a4af",0,0,0,0,0,0,0,0,0,0
"7095","2f92b8d53aaf3ba1ba92073d",0,0,0,0,0,0,0,1,0,0
"7096","2f92e5b837eca3ddfb0726e8",0,0,0,0,0,0,0,0,0,0
"7097","2f932706ee6948ab971b9028",0,0,0,0,0,0,1,0,0,0
"7098","2f93acc9386025a908b9a0cf",0,0,0,0,0,0,0,1,0,0
"7099","2f9600e77019752da034a9da",0,0,0,0,1,0,1,0,0,0
"7100","2f966109f910a52c6a628858",0,0,0,0,0,0,0,0,0,0
"7101","2f968e64f0fd4948af994ce3",0,0,0,0,0,0,0,0,0,0
"7102","2f969ddd33abff1e06d580d5",0,0,0,0,0,0,1,0,0,0
"7103","2f9760fb2c55243be0cc53f7",0,0,0,0,0,0,0,0,0,0
"7104","2f9875ea7461a73db218ed56",0,0,0,0,0,0,1,0,0,0
"7105","2f9b995637a1081b90f99622",0,0,0,0,0,0,0,0,0,0
"7106","2f9e649da0376d7c1d96a2cd",0,0,0,0,0,0,0,0,0,0
"7107","2f9e730b92537c5725f81423",0,0,0,0,0,0,0,0,0,0
"7108","2f9e824865478469be9a47bb",0,0,0,0,0,0,1,0,0,0
"7109","2fa331e23cac347d548b053f",1,0,0,0,0,1,1,0,0,0
"7110","2fa48c69e335e7cd7d70a27b",0,0,0,0,0,0,0,0,0,0
"7111","2fa6a0799bf5f5c3b28487ed",0,0,0,0,0,0,0,0,0,0
"7112","2fa81b34a377d5477cec227e",0,0,0,0,0,0,0,0,0,0
"7113","2fa94d7f73dcac66977a286f",0,0,0,0,0,0,0,0,0,0
"7114","2faa9ba81f7079ca666b1ee5",0,0,0,0,0,0,0,0,1,0
"7115","2fab1f5183903f23df97882f",0,0,0,0,0,0,0,0,0,0
"7116","2fad78eba98dc2f4fce91f32",0,0,0,0,0,0,0,1,0,0
"7117","2fb1533dc13b350d2830497e",0,0,0,0,0,0,0,1,0,0
"7118","2fb24f7a176f01e8e1848756",0,0,0,0,0,0,0,0,0,0
"7119","2fb2adc62cf90459807979e2",0,0,0,0,0,0,0,0,0,0
"7120","2fb73114ecd3b9afd1465f53",0,0,1,0,0,0,0,1,0,0
"7121","2fb97f6b94f3893375ff1382",0,0,0,0,0,0,0,0,0,0
"7122","2fbc3c91b08af9f6edb3e058",0,2,0,0,0,0,0,1,0,0
"7123","2fbe91c8d3cd7f327adafe9f",0,0,0,0,2,0,1,0,0,0
"7124","2fc22ce72ff1bb1a6922ae5a",0,0,0,0,0,0,1,0,0,0
"7125","2fc2a0d077f7c8b5e3b771bf",0,0,0,0,0,0,0,1,0,0
"7126","2fc82ccf25a75d7b38987ac9",0,0,0,0,0,0,0,1,0,0
"7127","2fc88ef305cd2fb7a8b1660f",0,0,0,0,0,0,0,0,0,0
"7128","2fc9eddbecac4f96917f3914",0,0,0,0,0,0,0,1,0,0
"7129","2fca28d1fb6479a57d3811a4",0,0,0,0,0,0,1,0,0,0
"7130","2fca8cf93826c20f579c0ab4",0,0,0,0,0,0,0,1,0,0
"7131","2fd081d1bfaf26cf0da6c4de",0,0,0,1,0,0,0,0,0,0
"7132","2fd1cd83206173d444afab00",0,0,0,0,0,0,0,0,0,0
"7133","2fd2a6ceae36f10f378e8552",0,0,0,0,0,0,0,1,0,0
"7134","2fd515cefc3257d0455b2dee",0,0,0,0,0,1,0,1,0,0
"7135","2fd6ca1b86ab8d044cee8e0c",0,0,0,0,0,0,0,0,0,0
"7136","2fda2eeeaffb9b59edf5dba7",0,0,0,0,0,0,0,0,1,0
"7137","2fdc82c0f86bd60a52ab7b04",0,0,0,0,0,0,0,0,0,0
"7138","2fdd85d78159786e09e9618c",0,0,0,0,0,0,0,0,0,0
"7139","2fde011ee07fe524b3a2e0f2",0,0,0,0,0,0,0,0,0,0
"7140","2fe02a6d5436c5a877d94b37",0,0,0,0,0,0,0,0,0,0
"7141","2fe0a09a8e6b3e6cc2380440",1,0,0,0,0,0,0,0,0,0
"7142","2fe136b9c0ee8ff6c6bbb525",0,0,0,0,0,0,0,1,0,0
"7143","2fe35a418764cacb5233ce54",0,0,0,0,0,0,0,0,0,0
"7144","2fe52e3cf76725f609ee8f5b",0,0,0,0,0,0,0,0,0,0
"7145","2fe61eb81d75e23ef554b6e4",0,0,0,0,0,0,1,0,0,0
"7146","2fe829ab9898727a1a6e6e2c",0,0,0,0,0,0,0,0,0,0
"7147","2fe973c91a8d008b961b1ca6",0,0,0,0,0,0,0,0,0,0
"7148","2ff151b9144e89aedb8d0b25",0,0,0,0,0,0,0,1,0,0
"7149","2ff2c5b19cc7d6c629c809a2",0,0,0,0,0,1,0,1,0,0
"7150","2ff5316fb9c90ff3728c0c0a",0,0,0,0,0,0,0,0,0,0
"7151","2ff78a9fde2728634d9d8fab",0,0,0,0,0,0,0,0,0,0
"7152","2ff852a957c5284a23394bbe",0,0,0,0,0,0,0,0,0,0
"7153","2ffadfbcfafc21687c18b74b",0,0,0,0,0,0,0,0,0,0
"7154","2ffc780724f3e46e66e4152f",0,0,0,0,0,0,0,0,0,0
"7155","2ffd6d55456aba5ebe1cfd97",0,0,0,0,0,0,0,0,0,0
"7156","2ffe003ffb326cca43193521",0,0,0,0,0,0,0,0,0,0
"7157","2ffe3e37e03571c0b4c682c0",1,0,0,0,0,0,0,0,0,0
"7158","2fffbef64e759966baefa36c",0,0,0,0,0,0,0,0,0,0
"7159","30007e8410905c192ff1b281",0,0,0,0,0,0,1,1,0,0
"7160","300083c2f866582691029655",0,0,0,0,0,0,0,0,0,0
"7161","3000e7beca67a451203b1f32",0,0,0,0,0,0,0,0,0,0
"7162","30018b659d5362521facc7a3",0,0,0,0,0,0,0,0,0,0
"7163","3001f33634a78497af45999b",0,0,0,0,0,0,0,0,0,0
"7164","30024e427e56e8fd836bd4ec",0,0,0,0,0,0,0,0,0,0
"7165","30034a6681f83b281a624d29",0,0,0,0,0,0,0,0,0,0
"7166","3003925910b30669820b3d3d",0,0,0,0,0,0,0,0,0,0
"7167","300564d3a9c413010a8cb8df",0,0,0,0,0,0,0,0,0,0
"7168","3005e529c174bd56da7475d5",0,0,0,0,0,0,0,0,0,0
"7169","300655f369d44f65b1d9f227",0,0,0,0,0,0,0,0,0,0
"7170","30065f11b7d3d331ef2c7e5f",0,0,0,0,0,0,0,0,0,0
"7171","3007ca8a31673d6d072fd449",0,0,0,0,0,0,0,1,0,0
"7172","3008b0a541de12fc8988ee1f",0,0,0,0,0,0,0,0,0,0
"7173","30099e3de9abfc0b340e5c47",0,0,0,0,0,0,0,1,0,0
"7174","300e0eda6cea0449d530773d",0,0,0,0,0,0,0,0,0,0
"7175","300e7e3d5ef9c22e9fdba633",0,0,0,0,0,0,0,0,0,0
"7176","300ea12539fea53c9bcaac70",0,0,0,0,1,0,0,0,0,0
"7177","30105dad376125925f64acfd",0,0,0,0,0,0,0,0,0,0
"7178","3011705cdb6f9c835a4cbf1a",0,0,0,0,0,0,0,0,0,0
"7179","3015a797faf1dc2c350aaa99",0,0,0,0,0,0,0,0,0,0
"7180","3015ed547a4b9baea7d4a0a0",0,0,0,0,0,0,1,0,0,0
"7181","301a820de7bf02ace468a2c1",0,0,1,0,0,0,1,0,0,0
"7182","301ad49a6b9e7ce229f7d33f",0,0,0,0,0,0,0,1,0,0
"7183","301b1558d0edfe9fa7116f64",0,0,0,1,0,0,1,0,0,0
"7184","301c8dbf14fb681bb94ea012",0,0,0,0,0,0,0,0,0,0
"7185","301ce6b81f67b8b36d02f3ac",0,0,0,0,0,0,0,0,0,1
"7186","301dc17b9384fc37f5d63edd",0,0,0,0,0,0,0,0,0,0
"7187","3021ea3b7d7707509e9cb598",0,0,0,0,0,1,0,1,0,0
"7188","302298d5c6c33bd0c093d92e",0,0,0,0,0,0,1,0,0,0
"7189","302347809eedb86476f7cfad",0,0,0,0,0,0,0,1,0,0
"7190","30253c635bbd487d8a4b45ee",0,0,0,0,0,0,0,0,0,0
"7191","302588338073a495d963b264",0,0,0,0,0,0,0,0,0,0
"7192","3025a6662586ec07422f5a4b",0,0,0,0,0,0,1,0,0,0
"7193","302790a3d77e9b1e73d79e97",0,0,0,0,0,0,0,2,0,0
"7194","30279a374795195ccf4e789c",0,0,0,0,0,0,0,0,0,0
"7195","3027cfa487c939843853ebf7",0,0,0,0,0,0,0,1,0,0
"7196","302936ce44010f4053d3cb4f",0,0,0,0,0,0,0,0,0,0
"7197","302b177ab1cecd1e6a239018",0,0,0,0,0,0,0,0,0,0
"7198","302c839589d22d90c4776745",0,0,1,0,0,0,1,0,0,0
"7199","302d0edc68b8e01ef679f2d9",0,0,0,0,0,0,0,0,0,0
"7200","302ef5fa2cde385d68142948",0,0,0,0,0,0,0,0,0,0
"7201","302f7fbc8e61d8187b69826c",0,0,0,0,0,0,0,0,0,0
"7202","3032c0757372679598cb9090",0,0,0,0,0,0,0,0,0,0
"7203","30334c35ac0badedfb1b083d",0,0,0,0,0,0,0,0,0,0
"7204","3033c49d1446bd16a992fc88",0,0,0,0,0,0,0,0,0,0
"7205","303612c22cf6e9592025b16f",0,0,0,0,0,0,0,0,0,0
"7206","30389c4b19bd15b341933e8e",0,0,1,0,0,0,1,0,0,0
"7207","303a69b332a07adc0124cd0f",0,0,0,0,0,0,1,0,0,0
"7208","303c264a3d3b084753fdef8c",0,0,0,0,0,0,0,0,0,0
"7209","303c7dccee9568cdf1ea6ce1",0,0,0,0,0,0,0,0,0,0
"7210","303d86485b3d912a17bfc041",0,0,0,0,0,0,0,0,0,0
"7211","303d8e855aeb325346c260a3",0,0,0,0,0,0,0,0,0,0
"7212","3040d410c11b9ba5177001b6",1,0,0,0,0,0,0,0,0,0
"7213","30436cdaf899ece8693440f2",0,0,0,0,0,0,2,0,0,0
"7214","3043795488a5f823874ead13",0,0,0,0,0,0,1,1,0,0
"7215","30473df4085164e0087683e4",0,0,0,0,0,0,0,0,0,0
"7216","3047d6c07dcf1059167ee803",0,0,0,0,0,0,0,0,0,0
"7217","30485be4dedc3a69a870f86f",0,0,0,0,0,0,0,0,0,0
"7218","3048dc4b98a9c79fcf418986",0,0,0,1,0,0,0,1,0,0
"7219","304af16448f277fe1de7947e",0,0,0,0,0,0,0,1,0,0
"7220","304c2b700aa07b3fbcb35fa0",0,1,0,0,0,0,0,0,0,0
"7221","304cd7e8a7f32a436fe26990",0,0,0,0,0,0,0,0,0,0
"7222","304ee04df73e425dd116debf",0,0,0,0,0,0,1,0,0,0
"7223","304fa7b682b182dfb0efd034",0,0,0,0,0,0,0,0,0,0
"7224","30500d2ba5b694221cb2ddb5",0,0,0,0,0,0,0,0,0,0
"7225","305514b1fa28a692f9973986",0,0,0,0,0,0,1,0,0,0
"7226","305cb79d41487b59353908ca",0,0,0,0,1,0,1,0,0,0
"7227","30609e1a125dceda2ae9886f",0,0,0,0,0,0,0,0,0,0
"7228","30615485fb222eeed0195198",0,0,0,0,0,0,0,1,0,0
"7229","306215921bafcf150e114fdd",0,0,0,0,0,0,0,0,0,0
"7230","3062563d56ec23da25cdd7d9",0,0,0,0,0,0,0,0,0,0
"7231","3063bae35a9f17f1af6cb5f6",0,0,0,0,0,0,0,0,0,0
"7232","30644dabde27e598ca268889",0,0,0,0,0,0,0,0,0,0
"7233","3064792b860f6bd186032404",0,0,0,0,0,1,0,0,0,0
"7234","3064e9fde5ce089a61a63c7e",0,0,0,0,0,0,0,0,0,0
"7235","3065b32343820ef70e120b9e",0,0,0,0,1,0,0,0,0,0
"7236","3066154b45d8c534b820ab7a",0,0,0,0,0,0,0,0,0,0
"7237","3067b130a26d56bf8fff1792",1,0,0,0,0,0,0,0,0,0
"7238","3068b1ee1771c4dec4ed7f27",0,0,0,0,0,0,0,0,0,0
"7239","306b34b4cd60b38a78a06485",0,0,0,0,0,0,0,0,0,0
"7240","306be0a8396030d57d81ef26",0,0,0,0,0,0,0,1,0,0
"7241","306ca176c9a6d8b31073964c",0,0,0,0,0,0,0,1,0,0
"7242","306f196d0fc9bf73813e57d9",0,0,0,0,0,0,0,1,0,0
"7243","3071435d1911ed2691fae591",0,0,0,0,0,0,0,0,0,0
"7244","307148305a74afbe0368ebfb",0,0,0,0,0,0,0,1,0,2
